Drug Name,Drug ID,Cell Line Name,Cosmic ID,TCGA Classification,Tissue,Tissue Sub-type,IC50,AUC,Max Conc,RMSE,Z score,Dataset Version
GSK343,1627,SK-HEP-1,909719,LIHC,digestive_system,liver,3.10386195659631,0.98467577919841,1,0.0827105601956823,0.247032367121946,GDSC2
GSK343,1627,SNU-387,909736,LIHC,digestive_system,liver,3.28495262743777,0.966507360696855,1,0.0843547155177451,0.454116295912143,GDSC2
GSK343,1627,SNU-423,909737,LIHC,digestive_system,liver,3.46296843218698,0.976854205643016,1,0.119158183426219,0.657684000769168,GDSC2
GSK343,1627,SNU-449,909738,LIHC,digestive_system,liver,4.32363826067096,0.966487814804118,1,0.0493396507225358,1.64189201460816,GDSC2
GSK343,1627,C3A,910850,LIHC,digestive_system,liver,4.04751861988693,0.968789855916858,1,0.104981513795808,1.32613891830563,GDSC2
GSK343,1627,Hep3B2-1-7,1240147,LIHC,digestive_system,liver,1.9155861675778,0.977735380558627,1,0.0805784132465876,-1.11180526781979,GDSC2
GSK343,1627,JHH-2,1240157,LIHC,digestive_system,liver,3.54817222968753,0.979717466587843,1,0.0550682118573354,0.755117717549114,GDSC2
GSK343,1627,JHH-4,1240158,LIHC,digestive_system,liver,3.27909857977538,0.972362356652455,1,0.114882005619807,0.447421974312808,GDSC2
GSK343,1627,JHH-6,1240159,LIHC,digestive_system,liver,3.81042756573598,0.971224167184113,1,0.0788083470233208,1.05501646486036,GDSC2
GSK343,1627,JHH-7,1240160,LIHC,digestive_system,liver,3.40998695056696,0.971736494081424,1,0.0586667595835048,0.597097702667679,GDSC2
GSK343,1627,SNU-398,1240217,LIHC,digestive_system,liver,2.61226063856233,0.970970846902467,1,0.0903532124469146,-0.315132055064331,GDSC2
GSK343,1627,huH-1,1298146,LIHC,digestive_system,liver,3.7353571453306,0.976777713244607,1,0.0588158818046182,0.969170642316088,GDSC2
GSK343,1627,JHH-1,1298151,LIHC,digestive_system,liver,3.1854529240148,0.975552382168999,1,0.0943472457427926,0.340334678104087,GDSC2
ML323,1629,HLE,907057,LIHC,digestive_system,liver,4.24275606369563,0.939105129261058,20,0.0486220806608491,-0.277905103408567,GDSC2
ML323,1629,HuH-7,907071,LIHC,digestive_system,liver,3.70164749055806,0.895954161561859,20,0.0475445307187864,-0.790513221554326,GDSC2
ML323,1629,SK-HEP-1,909719,LIHC,digestive_system,liver,5.20297155198445,0.970221139216258,20,0.0521710536215378,0.631735362297002,GDSC2
ML323,1629,SNU-387,909736,LIHC,digestive_system,liver,6.33794496577814,0.967535398107947,20,0.0932334738337283,1.7069291675194,GDSC2
ML323,1629,SNU-423,909737,LIHC,digestive_system,liver,5.9372007691489,0.968321119685959,20,0.0678792492397462,1.32729236505513,GDSC2
ML323,1629,SNU-449,909738,LIHC,digestive_system,liver,4.16472483482359,0.871382443659285,20,0.0463280318886238,-0.351826389032935,GDSC2
ML323,1629,C3A,910850,LIHC,digestive_system,liver,5.06617055777977,0.920765503914408,20,0.10958817071163,0.502139743818599,GDSC2
ML323,1629,Hep3B2-1-7,1240147,LIHC,digestive_system,liver,3.28451034937649,0.915000741869292,20,0.100481448489192,-1.18567954410937,GDSC2
ML323,1629,JHH-2,1240157,LIHC,digestive_system,liver,4.64166886770812,0.936311578325398,20,0.0638140474533758,0.099996766789853,GDSC2
ML323,1629,JHH-4,1240158,LIHC,digestive_system,liver,3.00887690929684,0.843488627433009,20,0.0798943023148709,-1.4467952351767,GDSC2
ML323,1629,JHH-6,1240159,LIHC,digestive_system,liver,3.91319303876743,0.881083716985824,20,0.0680679278806374,-0.59010988153526,GDSC2
ML323,1629,JHH-7,1240160,LIHC,digestive_system,liver,3.60662219034648,0.876617833732432,20,0.0317681457315219,-0.880533492412811,GDSC2
ML323,1629,SNU-398,1240217,LIHC,digestive_system,liver,2.87660220417285,0.852132690512594,20,0.0422982678291973,-1.57210296644905,GDSC2
ML323,1629,huH-1,1298146,LIHC,digestive_system,liver,5.14981413145663,0.943730947874747,20,0.0316416011565057,0.581377769283376,GDSC2
ML323,1629,JHH-1,1298151,LIHC,digestive_system,liver,4.24839233346908,0.922377014491799,20,0.0667883297190051,-0.272565698739412,GDSC2
Entospletinib,1630,HLE,907057,LIHC,digestive_system,liver,2.86130761985682,0.90605566952587,10,0.0738548702833271,-0.663842246224195,GDSC2
Entospletinib,1630,HuH-7,907071,LIHC,digestive_system,liver,3.39619681979048,0.915548862656483,10,0.0543613660769613,-0.226296083081571,GDSC2
Entospletinib,1630,SK-HEP-1,909719,LIHC,digestive_system,liver,3.62136914254169,0.944380408198469,10,0.100618657757439,-0.0421022614865171,GDSC2
Entospletinib,1630,SNU-387,909736,LIHC,digestive_system,liver,2.99228380473325,0.875729686241891,10,0.0409813244668783,-0.556702062494832,GDSC2
Entospletinib,1630,SNU-423,909737,LIHC,digestive_system,liver,2.82700465360701,0.879856275665689,10,0.0843392775925198,-0.691902508553059,GDSC2
Entospletinib,1630,SNU-449,909738,LIHC,digestive_system,liver,4.07143298845618,0.898526139128812,10,0.0591930708602782,0.326055684072152,GDSC2
Entospletinib,1630,C3A,910850,LIHC,digestive_system,liver,4.84111325672238,0.935944518028761,10,0.0655139459724999,0.955663924934429,GDSC2
Entospletinib,1630,Hep3B2-1-7,1240147,LIHC,digestive_system,liver,1.80313774070295,0.855267325075431,10,0.103986896879994,-1.52943865503987,GDSC2
Entospletinib,1630,JHH-2,1240157,LIHC,digestive_system,liver,3.30452187253536,0.909123313930066,10,0.0423086864724591,-0.301287354980041,GDSC2
Entospletinib,1630,JHH-4,1240158,LIHC,digestive_system,liver,2.33887228834143,0.845107558893216,10,0.0996044710954636,-1.09120098673167,GDSC2
Entospletinib,1630,JHH-6,1240159,LIHC,digestive_system,liver,3.19482970008802,0.879755204122497,10,0.0783326080999248,-0.391016946056218,GDSC2
Entospletinib,1630,JHH-7,1240160,LIHC,digestive_system,liver,4.7388845776973,0.951350105211404,10,0.0550142979969879,0.87203956632687,GDSC2
Entospletinib,1630,SNU-398,1240217,LIHC,digestive_system,liver,1.31851240042243,0.778799861680425,10,0.0940356145805646,-1.92586834221195,GDSC2
Entospletinib,1630,huH-1,1298146,LIHC,digestive_system,liver,2.1965912688828,0.830516229353539,10,0.0249784181665563,-1.20758866881586,GDSC2
Entospletinib,1630,JHH-1,1298151,LIHC,digestive_system,liver,5.19687816386353,0.970674016838866,10,0.0825604951178691,1.24668414018593,GDSC2
PRT062607,1631,HLE,907057,LIHC,digestive_system,liver,3.61016304535035,0.941479950054333,10,0.0893751086719003,0.313582173137364,GDSC2
PRT062607,1631,HuH-7,907071,LIHC,digestive_system,liver,4.22947569007791,0.947529619541907,10,0.0715130060141454,0.757018119219,GDSC2
PRT062607,1631,SK-HEP-1,909719,LIHC,digestive_system,liver,3.42946927659797,0.936739021814594,10,0.0321740962211605,0.184203073614833,GDSC2
PRT062607,1631,SNU-387,909736,LIHC,digestive_system,liver,1.55893880181319,0.774965407811935,10,0.185995040739537,-1.15512118824585,GDSC2
PRT062607,1631,SNU-423,909737,LIHC,digestive_system,liver,2.31041273052638,0.846385423554605,10,0.171908111031838,-0.617056035900685,GDSC2
PRT062607,1631,SNU-449,909738,LIHC,digestive_system,liver,3.49423886527161,0.872502475565425,10,0.083190207519711,0.230578945438749,GDSC2
PRT062607,1631,C3A,910850,LIHC,digestive_system,liver,4.5375356080477,0.926421268894159,10,0.0874762012203752,0.977593045853763,GDSC2
PRT062607,1631,Hep3B2-1-7,1240147,LIHC,digestive_system,liver,2.15154284418101,0.884289940944475,10,0.108529721893493,-0.730808950450706,GDSC2
PRT062607,1631,JHH-2,1240157,LIHC,digestive_system,liver,3.19024519050693,0.903431307619472,10,0.0532112134681426,0.012915502071771,GDSC2
PRT062607,1631,JHH-4,1240158,LIHC,digestive_system,liver,2.61346051691974,0.863437616301751,10,0.0758628286642164,-0.400069860967342,GDSC2
PRT062607,1631,JHH-6,1240159,LIHC,digestive_system,liver,2.54028784546021,0.841209051072471,10,0.0625173452535119,-0.452462449867657,GDSC2
PRT062607,1631,JHH-7,1240160,LIHC,digestive_system,liver,5.88581747032811,0.974396186532312,10,0.0635445361266384,1.94298047702439,GDSC2
PRT062607,1631,SNU-398,1240217,LIHC,digestive_system,liver,2.71159233443261,0.887895451476138,10,0.0864771071601412,-0.329806197355769,GDSC2
PRT062607,1631,huH-1,1298146,LIHC,digestive_system,liver,3.26749388515537,0.896263357168585,10,0.0765930484511098,0.0682265768360733,GDSC2
PRT062607,1631,JHH-1,1298151,LIHC,digestive_system,liver,5.19230241792872,0.970590537318527,10,0.10172869974515,1.44641463745904,GDSC2
Ribociclib,1632,HLE,907057,LIHC,digestive_system,liver,4.20200019393389,0.987730400824551,4,0.0264691127038176,0.44429431825092,GDSC2
Ribociclib,1632,HuH-7,907071,LIHC,digestive_system,liver,3.04214932487272,0.959248531401789,4,0.0167015040350454,-0.50392978072722,GDSC2
Ribociclib,1632,SK-HEP-1,909719,LIHC,digestive_system,liver,3.54486031329228,0.981481860798629,4,0.0171184373623434,-0.0929436041798883,GDSC2
Ribociclib,1632,SNU-387,909736,LIHC,digestive_system,liver,4.01027944803596,0.967088784147564,4,0.0272752558287412,0.28755500254766,GDSC2
Ribociclib,1632,SNU-423,909737,LIHC,digestive_system,liver,4.19514324562121,0.977396627879976,4,0.0713326418928636,0.438688490976946,GDSC2
Ribociclib,1632,SNU-449,909738,LIHC,digestive_system,liver,5.86053238068493,0.977276928194551,4,0.0354403581135854,1.80021017809005,GDSC2
Ribociclib,1632,C3A,910850,LIHC,digestive_system,liver,5.41936784411263,0.977679496054107,4,0.0295795194201352,1.4395406675943,GDSC2
Ribociclib,1632,Hep3B2-1-7,1240147,LIHC,digestive_system,liver,3.52640381795659,0.990364960725146,4,0.132376193944292,-0.108032521321578,GDSC2
Ribociclib,1632,JHH-2,1240157,LIHC,digestive_system,liver,3.44845185615498,0.966894066779799,4,0.0325181524904972,-0.171761342599039,GDSC2
Ribociclib,1632,JHH-4,1240158,LIHC,digestive_system,liver,4.59442559202487,0.980904133925907,4,0.0320161824007336,0.765117649462594,GDSC2
Ribociclib,1632,JHH-6,1240159,LIHC,digestive_system,liver,5.32398991096806,0.98139222596755,4,0.0317362000306273,1.36156542342207,GDSC2
Ribociclib,1632,JHH-7,1240160,LIHC,digestive_system,liver,4.82913569066609,0.981383300371416,4,0.06882460628299,0.957002466504019,GDSC2
Ribociclib,1632,SNU-398,1240217,LIHC,digestive_system,liver,4.22050895487359,0.984364294977194,4,0.039836745347973,0.459425964597368,GDSC2
Ribociclib,1632,huH-1,1298146,LIHC,digestive_system,liver,3.06131681637599,0.949889866850858,4,0.0471236193143503,-0.488259596011941,GDSC2
Ribociclib,1632,JHH-1,1298151,LIHC,digestive_system,liver,4.46564885291245,0.983151879724916,4,0.0247534922428778,0.659837556416613,GDSC2
AGI-6780,1634,HLE,907057,LIHC,digestive_system,liver,3.34158367367539,0.930320231545195,10,0.066612146738868,-0.923856095547242,GDSC2
AGI-6780,1634,HuH-7,907071,LIHC,digestive_system,liver,4.34330128399259,0.950953706807258,10,0.0907759168788509,-0.00148347953377852,GDSC2
AGI-6780,1634,SK-HEP-1,909719,LIHC,digestive_system,liver,3.9099376329106,0.954377517336055,10,0.0627845320291186,-0.400520853357195,GDSC2
AGI-6780,1634,SNU-387,909736,LIHC,digestive_system,liver,4.84678301576736,0.950202943987404,10,0.115133417667777,0.462117995841124,GDSC2
AGI-6780,1634,SNU-423,909737,LIHC,digestive_system,liver,5.35376835559217,0.970330144870351,10,0.140685432405119,0.928945562171517,GDSC2
AGI-6780,1634,SNU-449,909738,LIHC,digestive_system,liver,5.22939154396635,0.93756998142933,10,0.0608893279209586,0.814420506478039,GDSC2
AGI-6780,1634,C3A,910850,LIHC,digestive_system,liver,6.46812005577661,0.970544971159594,10,0.122208085642844,1.95503064071245,GDSC2
AGI-6780,1634,Hep3B2-1-7,1240147,LIHC,digestive_system,liver,3.18186305633438,0.946081853845749,10,0.0673134087955499,-1.07092541142106,GDSC2
AGI-6780,1634,JHH-2,1240157,LIHC,digestive_system,liver,4.89692218010405,0.963501886496278,10,0.0346986818227225,0.50828568990744,GDSC2
AGI-6780,1634,JHH-4,1240158,LIHC,digestive_system,liver,3.24828646866611,0.899683423725213,10,0.0717896202325976,-1.00976332745055,GDSC2
AGI-6780,1634,JHH-6,1240159,LIHC,digestive_system,liver,4.84503753140316,0.944815476911104,10,0.0900795055119434,0.460510769450537,GDSC2
AGI-6780,1634,JHH-7,1240160,LIHC,digestive_system,liver,3.47855608111711,0.906035672241303,10,0.0664711033652129,-0.797733127884051,GDSC2
AGI-6780,1634,SNU-398,1240217,LIHC,digestive_system,liver,1.77907604872844,0.820055650644639,10,0.121071410954763,-2.36259914121149,GDSC2
AGI-6780,1634,huH-1,1298146,LIHC,digestive_system,liver,4.90217887220942,0.955862628108208,10,0.0629995611174321,0.513126004981135,GDSC2
AGI-6780,1634,JHH-1,1298151,LIHC,digestive_system,liver,4.06089000939628,0.941806283651247,10,0.0647641568067574,-0.261525255238027,GDSC2
Picolinici-acid,1635,HLE,907057,LIHC,digestive_system,liver,5.26204490375122,0.981600656534937,10,0.0878568294779016,-0.00840303613984353,GDSC2
Picolinici-acid,1635,HuH-7,907071,LIHC,digestive_system,liver,5.52258526268993,0.976242497067232,10,0.0951389603051502,0.314636057391628,GDSC2
Picolinici-acid,1635,SK-HEP-1,909719,LIHC,digestive_system,liver,4.88971680778765,0.977455619438142,10,0.0709198892818069,-0.47004564347451,GDSC2
Picolinici-acid,1635,SNU-387,909736,LIHC,digestive_system,liver,4.71167451768311,0.946548796989443,10,0.0952301436782311,-0.690796932218865,GDSC2
Picolinici-acid,1635,SNU-423,909737,LIHC,digestive_system,liver,4.36696682667836,0.947167148369491,10,0.152537470843067,-1.11819351864063,GDSC2
Picolinici-acid,1635,SNU-449,909738,LIHC,digestive_system,liver,6.33156923088427,0.961692135152578,10,0.0635422866400619,1.31768007265099,GDSC2
Picolinici-acid,1635,C3A,910850,LIHC,digestive_system,liver,5.82902371942126,0.959801890225585,10,0.0853187728770239,0.694583339605069,GDSC2
Picolinici-acid,1635,Hep3B2-1-7,1240147,LIHC,digestive_system,liver,4.93464382861369,0.988391068035842,10,0.0405453152277595,-0.414341474869562,GDSC2
Picolinici-acid,1635,JHH-2,1240157,LIHC,digestive_system,liver,5.5505277416664,0.975542559040471,10,0.0581190210962019,0.349281411824815,GDSC2
Picolinici-acid,1635,JHH-4,1240158,LIHC,digestive_system,liver,5.27327845336956,0.966898248432708,10,0.111451711310817,0.00552523086888497,GDSC2
Picolinici-acid,1635,JHH-6,1240159,LIHC,digestive_system,liver,5.9840531707532,0.969209901328498,10,0.079540382242102,0.886801442139934,GDSC2
Picolinici-acid,1635,JHH-7,1240160,LIHC,digestive_system,liver,5.72449663027796,0.971927597477374,10,0.0804243837178597,0.564982166627945,GDSC2
Picolinici-acid,1635,SNU-398,1240217,LIHC,digestive_system,liver,4.16351837989201,0.952674368418661,10,0.139924185248979,-1.37044542348164,GDSC2
Picolinici-acid,1635,huH-1,1298146,LIHC,digestive_system,liver,4.98774700721593,0.957902528441968,10,0.0666948975414243,-0.348499841929526,GDSC2
Picolinici-acid,1635,JHH-1,1298151,LIHC,digestive_system,liver,5.93928583075141,0.98162622418724,10,0.0775563062870155,0.831295258787375,GDSC2
AZD5153,1706,HLE,907057,LIHC,digestive_system,liver,0.50410664484292,0.701041640967534,10,0.182786572918718,-0.506451764681997,GDSC2
AZD5153,1706,HuH-7,907071,LIHC,digestive_system,liver,3.46252597064346,0.918582276066644,10,0.145221674093949,0.991457153894167,GDSC2
AZD5153,1706,SK-HEP-1,909719,LIHC,digestive_system,liver,2.63871090967712,0.895684253727145,10,0.0983844414038875,0.574342542616086,GDSC2
AZD5153,1706,SNU-387,909736,LIHC,digestive_system,liver,0.909099144781148,0.716814277120294,10,0.103516197570711,-0.301395682089725,GDSC2
AZD5153,1706,SNU-423,909737,LIHC,digestive_system,liver,2.42432606737675,0.854271975658342,10,0.200282217138094,0.465795061030672,GDSC2
AZD5153,1706,SNU-449,909738,LIHC,digestive_system,liver,4.0168396618059,0.896265921121937,10,0.055483733789299,1.27211764527208,GDSC2
AZD5153,1706,C3A,910850,LIHC,digestive_system,liver,3.69344161244189,0.893358231454191,10,0.0415224893722557,1.10837452131131,GDSC2
AZD5153,1706,Hep3B2-1-7,1240147,LIHC,digestive_system,liver,1.81238434258671,0.856089762110017,10,0.193755582111706,0.155956303820743,GDSC2
AZD5153,1706,JHH-2,1240157,LIHC,digestive_system,liver,1.98251642223257,0.825606302403535,10,0.139484921334318,0.242097696021283,GDSC2
AZD5153,1706,JHH-4,1240158,LIHC,digestive_system,liver,3.00332893293587,0.88669501401235,10,0.158246752528669,0.758956192259922,GDSC2
AZD5153,1706,JHH-6,1240159,LIHC,digestive_system,liver,1.99230063794763,0.802841325140714,10,0.144006437417152,0.247051646887223,GDSC2
AZD5153,1706,JHH-7,1240160,LIHC,digestive_system,liver,1.7911942841802,0.799023713646095,10,0.215938634270588,0.14522733879694,GDSC2
AZD5153,1706,SNU-398,1240217,LIHC,digestive_system,liver,1.39165290737711,0.785670005399984,10,0.184981344383254,-0.0570687273604866,GDSC2
AZD5153,1706,huH-1,1298146,LIHC,digestive_system,liver,1.79829296623147,0.800064963175613,10,0.129336306129327,0.148821548401371,GDSC2
AZD5153,1706,JHH-1,1298151,LIHC,digestive_system,liver,2.28668299842348,0.850167762644817,10,0.122555630416483,0.396103527187848,GDSC2
CDK9_5576,1708,HLE,907057,LIHC,digestive_system,liver,-1.7632963520369,0.423387489880996,10,0.145402932476161,-1.0481615976885,GDSC2
CDK9_5576,1708,HuH-7,907071,LIHC,digestive_system,liver,2.0166042706366,0.8303852920491,10,0.1931851719922,1.47257746539535,GDSC2
CDK9_5576,1708,SK-HEP-1,909719,LIHC,digestive_system,liver,-0.682085355269316,0.559301126620507,10,0.100298330355454,-0.327123912560102,GDSC2
CDK9_5576,1708,SNU-387,909736,LIHC,digestive_system,liver,-0.388334005346894,0.583820941475263,10,0.129758920553948,-0.131227095024372,GDSC2
CDK9_5576,1708,SNU-423,909737,LIHC,digestive_system,liver,-0.173655108781153,0.61218704689817,10,0.104706504574347,0.0119379070783161,GDSC2
CDK9_5576,1708,SNU-449,909738,LIHC,digestive_system,liver,0.0501411788205876,0.617093060595188,10,0.142022874684964,0.161183112348249,GDSC2
CDK9_5576,1708,C3A,910850,LIHC,digestive_system,liver,0.894061733600562,0.702143761388843,10,0.164923738035602,0.723976614328905,GDSC2
CDK9_5576,1708,Hep3B2-1-7,1240147,LIHC,digestive_system,liver,-0.986774773275895,0.522103090887459,10,0.180273476104965,-0.530315105860374,GDSC2
CDK9_5576,1708,JHH-2,1240157,LIHC,digestive_system,liver,-0.500276823754946,0.576116142637023,10,0.157022553813115,-0.205879490248799,GDSC2
CDK9_5576,1708,JHH-4,1240158,LIHC,digestive_system,liver,1.18147618827751,0.750539955943396,10,0.113327161341824,0.915647484947378,GDSC2
CDK9_5576,1708,JHH-6,1240159,LIHC,digestive_system,liver,0.340000634265813,0.656733107612082,10,0.166830898675135,0.354484504390721,GDSC2
CDK9_5576,1708,JHH-7,1240160,LIHC,digestive_system,liver,-0.318129492817179,0.593183849112847,10,0.0999957211950971,-0.0844091294734033,GDSC2
CDK9_5576,1708,SNU-398,1240217,LIHC,digestive_system,liver,-2.01265095596054,0.395782035173797,10,0.136044220471724,-1.21445112575168,GDSC2
CDK9_5576,1708,huH-1,1298146,LIHC,digestive_system,liver,-0.651779120660954,0.556253108933015,10,0.181740773283118,-0.306913299356666,GDSC2
CDK9_5576,1708,JHH-1,1298151,LIHC,digestive_system,liver,-0.136162778133457,0.618560259130941,10,0.116966528413211,0.0369407819853442,GDSC2
CDK9_5038,1709,HLE,907057,LIHC,digestive_system,liver,-3.71185868961687,0.333286514223083,3,0.146566599248552,-0.818799275313285,GDSC2
CDK9_5038,1709,HuH-7,907071,LIHC,digestive_system,liver,1.05794880468964,0.848716083659202,3,0.166326610407869,1.65544531046652,GDSC2
CDK9_5038,1709,SK-HEP-1,909719,LIHC,digestive_system,liver,-2.76217362986942,0.448476731774253,3,0.14096951914728,-0.32616867752063,GDSC2
CDK9_5038,1709,SNU-387,909736,LIHC,digestive_system,liver,-3.59051457719341,0.365722212565086,3,0.113733383190835,-0.755854384237833,GDSC2
CDK9_5038,1709,SNU-423,909737,LIHC,digestive_system,liver,-3.16417890990079,0.406776970138196,3,0.0859515018599328,-0.534701074008286,GDSC2
CDK9_5038,1709,SNU-449,909738,LIHC,digestive_system,liver,-1.08455921034465,0.623626949464017,3,0.157228809237968,0.544061074831001,GDSC2
CDK9_5038,1709,C3A,910850,LIHC,digestive_system,liver,0.498647303620793,0.770297443372314,3,0.169945537532103,1.36531856793238,GDSC2
CDK9_5038,1709,Hep3B2-1-7,1240147,LIHC,digestive_system,liver,-2.94865849814924,0.420387024958658,3,0.161288107671528,-0.422904064896742,GDSC2
